SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
15,Baseline,False,55.18841,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,55.20204,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.3133,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.39657,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,55.42403,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.53498,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.6044,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.16,7.45"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,55.6465,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.75696,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,55.81234,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,55.97905,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.02077,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,56.09036,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.20113,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.22901,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,56.3128,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.42298,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.43693,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,56.53445,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.64573,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,56.64573,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,56.85398,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,56.97872,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,57.06223,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.44"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,57.08955,gaze_sample,"{""target"": ""gate-door""}"
15,Baseline,False,57.20107,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.27003,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.15,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,57.3117,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.4226,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.47816,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,57.53398,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.64492,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.6867,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.15,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,57.75624,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.86727,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,57.8951,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,57.97839,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,58.0896,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,58.10353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.15,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,58.20076,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,58.31247,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,58.31247,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,58.42307,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,58.52057,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.74,2.16,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,58.53419,gaze_sample,"{""target"": ""lasers""}"
15,Baseline,False,58.64533,gaze_sample,"{""target"": ""lasers""}"
15,Baseline,False,58.72873,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.75,2.15,7.43"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,58.75663,gaze_sample,"{""target"": ""lasers""}"
15,Baseline,False,58.86781,gaze_sample,"{""target"": ""gate-lasers (1)""}"
15,Baseline,False,58.93702,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.74,2.15,7.42"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,58.97869,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.08963,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.14619,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.72,2.15,7.41"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,59.20045,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.31171,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.35337,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.15,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,59.42275,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.53406,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.56179,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,59.64488,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.75626,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.77015,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,59.86713,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,59.97821,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,59.97821,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.08928,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.1865,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,60.20071,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.31144,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.39448,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.64,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,60.4222,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.53362,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.60272,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.64,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,60.64437,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.75565,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.81203,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.15,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,60.86634,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,60.97766,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.01951,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,61.09061,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.20007,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.228,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,61.31137,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.42231,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.43632,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.60,2.14,7.40"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,61.53372,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.64454,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.61,2.14,7.39"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,61.64454,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.75563,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.85297,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,61.86678,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,61.97791,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.06234,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,62.08904,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.20085,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.27058,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,62.31237,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.42348,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.47943,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,62.5345,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.64564,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.68683,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.14,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,62.75529,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.86577,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,62.89397,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,62.97692,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.0879,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.10185,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,63.19923,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.31048,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,63.31048,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.422,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.51926,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.62,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,63.53394,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.64433,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.72752,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,63.7555,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.86644,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,63.93618,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.15,7.38"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,63.97882,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.0888,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.14434,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.14,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,64.19971,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.31084,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.353,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.14,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,64.42232,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.53351,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.56105,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.63,2.15,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,64.64438,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.7552,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.76926,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.65,2.15,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,64.86662,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,64.97772,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.66,2.15,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,64.97772,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.08883,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.1862,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.67,2.15,7.32"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.19979,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.31085,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.39423,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.15,7.29"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.42223,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.53349,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.60287,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.28"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.64471,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.75563,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.81151,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.73,2.15,7.30"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,65.86675,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,65.9776,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.0194,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.33"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.08897,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.19987,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.22758,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.3107,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.42162,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.43562,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.53276,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.64412,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.64412,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.75489,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.85242,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,66.86626,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,66.9775,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.06065,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.68,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.08798,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.19921,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.26887,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.69,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.31021,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.42159,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.47844,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.53342,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.64432,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.68616,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.70,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.75546,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.86697,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,67.89442,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.37"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,67.97786,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.08901,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.10296,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.17,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.19964,gaze_sample,"{""target"": ""Roof""}"
15,Baseline,False,68.30978,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.30978,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.42075,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.51857,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.36"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.53127,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.64232,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.72581,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.72,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.75365,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.86495,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,68.93459,head_tracking,"{""input_type"": ""HandTracking"",""h"": ""31.71,2.16,7.35"",""l"": ""0.00,0.00,0.00"",""r"": ""0.00,0.00,0.00""}"
15,Baseline,False,68.97638,gaze_sample,"{""target"": ""room-large-variation""}"
15,Baseline,False,69.08765,gaze_sample,"{""target"": ""room-large-variation""}"
